timestamp,ip_address,request_type,status_code,user_agent,session_id,location,label,anomaly_flag,fingerprint
2025-07-02 23:11:38,54.213.97.61,DELETE,301,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,c4ccd4dc42db7f73,Afghanistan,normal,0,633e77f1c3aa2755
2025-07-10 09:40:52,216.107.96.132,GET,200,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,fce30c58dc197224,Antarctica (the territory South of 60 deg S),normal,0,c5792d83c7bfb986
2025-07-02 22:49:30,116.133.162.142,GET,301,"Mozilla/5.0 (Linux; Android 3.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/19.0.897.0 Safari/532.0",d9620a76f36e2d5d,Lebanon,normal,0,72694cb0de1b51be
2025-06-22 00:23:02,139.154.25.104,GET,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/17.0.868.0 Safari/533.0",c95cd7af29070d9e,Kyrgyz Republic,normal,0,a53dd91499ce9454
2025-07-14 19:45:03,200.6.17.157,PUT,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.836.0 Safari/534.2",04cb293b17980fc3,Portugal,normal,0,31c9ed7609071a76
2025-06-26 02:11:52,217.194.182.216,POST,200,Opera/9.59.(X11; Linux i686; fo-FO) Presto/2.9.190 Version/10.00,02260bac8a1172a0,Timor-Leste,normal,0,e341dcb261d494ce
2025-07-18 16:19:01,16.108.98.70,POST,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/3.1),328e31bc475a474a,Turkey,normal,0,6c6fde03894fa5bd
2025-07-01 13:01:07,179.152.73.118,GET,401,Mozilla/5.0 (Android 4.0.3; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0,c2decacfb4fbbf1d,Korea,hijacked,1,5ec9d2a11c2490ad
2025-07-19 09:05:41,16.108.98.70,POST,301,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),c24dcc2627995a41,Bouvet Island (Bouvetoya),normal,0,8d78205b0adafb0d
2025-06-25 00:26:22,215.45.23.219,GET,200,Mozilla/5.0 (Windows 98; bg-BG; rv:1.9.2.20) Gecko/5972-05-05 08:01:04 Firefox/3.6.17,4456bc628676086e,Cameroon,normal,0,90dfdfe246d2316b
2025-07-06 05:27:35,69.247.88.184,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; raj-IN) AppleWebKit/531.46.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.46.4",03754ab337e769ff,Ecuador,normal,0,a2168f59146ad32b
2025-06-26 16:30:17,164.121.60.39,GET,301,Opera/8.17.(X11; Linux x86_64; nan-TW) Presto/2.9.177 Version/10.00,4ba47a7955ab84c7,Luxembourg,normal,0,df46761ac82c3277
2025-07-09 14:44:08,165.88.229.168,GET,200,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.43.4 (KHTML, like Gecko) Version/5.1 Safari/531.43.4",d371576f7aa26cdb,Russian Federation,normal,0,2176c48848fbb155
2025-06-24 22:44:31,9.9.38.26,GET,301,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",d7d238904bf836d5,United States Virgin Islands,normal,0,bb24ab8e3c0e5f1a
2025-06-26 07:57:51,220.105.189.70,GET,200,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9886-05-15 18:20:37 Firefox/3.6.13,94a9d2677bf01105,Taiwan,hijacked,1,834e3f625da7d4e1
2025-07-04 04:36:57,139.154.25.104,POST,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; fy-NL) AppleWebKit/534.33.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6534.33.4",2c61ab5034dd4b8d,Faroe Islands,normal,0,cbb7c08a030142ca
2025-06-29 19:07:01,220.105.189.70,PUT,200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_7 rv:4.0; fy-DE) AppleWebKit/532.24.5 (KHTML, like Gecko) Version/4.0.4 Safari/532.24.5",7afccd2d7cba4b9c,Japan,normal,0,820c070c22bf5da6
2025-07-08 21:42:53,218.146.125.7,DELETE,200,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/36.0.844.0 Safari/536.0",0f9dbbe54e3ce86b,Marshall Islands,normal,0,f8a9d1911d6e6d48
2025-07-05 09:28:56,212.131.29.108,POST,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),951e1188981b5575,Korea,normal,0,c8d18cf95a3ed0f8
2025-07-03 10:24:56,160.16.166.195,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),39bd2e3f487b1930,Saint Helena,normal,0,ba8f0f1a339c4a76
2025-06-26 06:14:49,16.108.98.70,GET,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,2d2cd4831850db40,Morocco,normal,0,01a7e2c42b92196f
2025-07-01 03:44:28,179.152.73.118,PUT,302,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,802fd419089f7d3f,Honduras,normal,0,92b0cd0782062ae9
2025-07-13 15:18:31,165.250.179.121,GET,401,Mozilla/5.0 (Windows 98; hne-IN; rv:1.9.1.20) Gecko/3951-05-11 12:12:59 Firefox/10.0,5e358836d9af1ae9,Luxembourg,hijacked,1,c01279bdb0fefcb8
2025-07-15 02:49:46,54.213.97.61,POST,500,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,c2c250381f688dba,Kyrgyz Republic,hijacked,1,3fbf4b16713d3e5a
2025-07-15 19:46:32,223.52.107.248,POST,200,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.43.4 (KHTML, like Gecko) Version/5.1 Safari/531.43.4",8a1565cfcc7a9e23,Malaysia,normal,0,660593656c3ac5c5
2025-07-04 08:19:12,139.154.25.104,POST,200,Opera/8.71.(X11; Linux i686; bhb-IN) Presto/2.9.178 Version/12.00,f9687da6d7ba4fe3,Azerbaijan,normal,0,314c63077846a935
2025-06-27 11:35:56,100.202.246.96,POST,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/534.48.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.48.4",8aaea954fa25f746,Korea,normal,0,903d5bba252443b7
2025-07-03 15:23:22,190.21.177.105,GET,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",9398c87a2e56c646,Croatia,normal,0,04956e582bcc3dab
2025-06-25 15:04:45,1.166.75.250,GET,301,Opera/9.59.(X11; Linux i686; fo-FO) Presto/2.9.190 Version/10.00,7d277d8ecb4fe972,South Georgia and the South Sandwich Islands,normal,0,42954070447ba7eb
2025-07-08 19:55:13,110.250.165.55,POST,302,Mozilla/5.0 (Windows NT 5.0; km-KH; rv:1.9.1.20) Gecko/4709-10-14 11:40:17 Firefox/3.6.1,0546524a1fb7382e,Bangladesh,normal,0,595a8b68746b4623
2025-07-11 00:12:44,216.107.96.132,GET,302,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9637-06-01 13:47:51 Firefox/10.0,3661f42941837dc0,Jordan,normal,0,22401e46070b2486
2025-07-02 13:48:43,67.55.155.61,POST,200,Mozilla/5.0 (Windows 98; hne-IN; rv:1.9.1.20) Gecko/3951-05-11 12:12:59 Firefox/10.0,2db7a1455a47e6d7,Mozambique,normal,0,654c3e10581e5fe4
2025-07-19 19:33:08,162.194.131.163,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),c06bdfcf6e19243c,Malta,normal,0,b9b05253b97a32cf
2025-07-10 14:20:17,25.7.27.177,DELETE,403,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,bc1abe67018fbb34,Gabon,hijacked,1,54ddff49f105fe99
2025-06-26 18:13:47,139.154.25.104,GET,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7 rv:5.0; nhn-MX) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.2 Safari/531.22.7",1704f9d88981db14,Madagascar,normal,0,1705ec22a9e0b3e7
2025-06-29 04:19:36,43.175.192.255,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/3.1),64fa59458cc4a4db,French Polynesia,normal,0,246832eb1f9e766f
2025-07-21 01:11:08,100.202.246.96,POST,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,f4bf45977c734e39,Angola,normal,0,b72a863d778e6e52
2025-07-03 16:35:54,19.95.251.140,GET,200,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/28.0.894.0 Safari/531.1",188c2a5ddc53f1fa,Antigua and Barbuda,normal,0,4f5314cf5e4432f4
2025-07-07 17:26:11,165.88.229.168,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; brx-IN) AppleWebKit/533.4.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.4.4",1ed19431ff256e71,Nigeria,normal,0,fcbbaffdd3684f64
2025-06-30 22:37:18,162.194.131.163,POST,200,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9886-05-15 18:20:37 Firefox/3.6.13,e5529cd4d4e9c6d1,Congo,normal,0,a72827051cfdfe31
2025-06-25 19:57:18,139.229.252.110,POST,302,Mozilla/5.0 (Windows NT 5.0; km-KH; rv:1.9.1.20) Gecko/4709-10-14 11:40:17 Firefox/3.6.1,7f6f33fc5c2d88df,Guinea,normal,0,81864b5ef3048f5d
2025-06-26 16:00:15,100.202.246.96,GET,200,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,7c9e508d7a39bba8,Taiwan,normal,0,201fe603bd376132
2025-06-21 20:42:53,8.102.194.35,POST,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",536d43e723ea750a,Swaziland,normal,0,662faab2a4051872
2025-07-03 23:38:55,216.107.96.132,GET,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,a1af5af2789c847e,Netherlands,normal,0,30271043d084a29c
2025-06-27 04:55:56,110.250.165.55,DELETE,302,"Mozilla/5.0 (Windows 95) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/14.0.877.0 Safari/531.1",af226556e67963df,Yemen,normal,0,9875671068e1ae15
2025-07-03 07:17:14,209.115.22.150,POST,200,"Mozilla/5.0 (Windows 98) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/55.0.814.0 Safari/532.1",eea9484f7b5e4bad,Armenia,normal,0,91ff2b341a17833a
2025-06-25 08:40:04,14.211.88.132,GET,302,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.1),9f98bdba4d063963,Cote d'Ivoire,normal,0,3beb5dbc60034e6c
2025-07-05 01:30:45,212.131.29.108,POST,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/43.0.832.0 Safari/534.1",59a6ae5fca66ff24,Albania,normal,0,8cf267ead7614c0d
2025-06-21 14:19:09,67.55.155.61,POST,200,Mozilla/5.0 (Windows NT 5.1; pa-IN; rv:1.9.2.20) Gecko/2307-02-04 21:21:02 Firefox/3.6.2,88a8a56ca8482ab8,Vanuatu,normal,0,d23fa642f96c5755
2025-07-13 16:30:37,160.16.166.195,GET,200,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,bab1175555fa7383,Senegal,normal,0,8b773ad2a50ec240
2025-07-08 12:10:31,24.2.82.128,POST,301,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",2df44c773d342d99,Iraq,normal,0,47ff0dc31f23c8b3
2025-06-23 00:20:11,160.16.166.195,GET,302,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; raj-IN) AppleWebKit/531.46.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.46.4",41e86076c017076b,Bahrain,normal,0,50a6fad8ccb87b02
2025-07-12 22:23:40,164.208.2.203,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.836.0 Safari/534.2",1f29799fb5d9dde6,Zambia,normal,0,ebfe30db41e9b800
2025-07-12 08:56:34,171.194.88.180,GET,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",6a4317282f09c609,French Guiana,normal,0,d0b0b44545dfed3d
2025-07-03 00:18:51,68.148.136.235,GET,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7 rv:5.0; nhn-MX) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.2 Safari/531.22.7",5981ab1bb41b3f1f,French Polynesia,normal,0,ef2c1db1eb93f9eb
2025-07-03 06:06:42,212.131.29.108,GET,200,Opera/8.70.(Windows NT 6.2; ne-NP) Presto/2.9.163 Version/11.00,cb1b7ef0851eb5f6,Falkland Islands (Malvinas),normal,0,5cadeb4731fea5b1
2025-07-12 12:11:04,171.194.88.180,DELETE,200,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9886-05-15 18:20:37 Firefox/3.6.13,22502ebb0eef1a5a,Senegal,normal,0,e2634e58a3d29327
2025-07-20 01:26:09,194.187.61.37,POST,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5 rv:6.0; sl-SI) AppleWebKit/532.34.5 (KHTML, like Gecko) Version/5.0.3 Safari/532.34.5",4725ac5d37d0ad15,Panama,normal,0,9122efc4adf4096a
2025-06-30 17:00:55,1.166.75.250,GET,200,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_4; rv:1.9.3.20) Gecko/7559-07-06 11:21:44 Firefox/10.0,20054072e7effc06,Turks and Caicos Islands,normal,0,c2df4ce91ae15df2
2025-07-12 07:29:03,204.100.66.190,POST,200,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/16.9n1708.0 Mobile/24L369 Safari/532.1",e5c8847be512cdd0,South Georgia and the South Sandwich Islands,normal,0,e9864d4f2677d93c
2025-07-09 19:00:27,139.154.25.104,GET,301,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,19ab9685314f9a2d,French Guiana,normal,0,5defbc82bb44cb84
2025-06-27 10:08:00,120.149.33.0,POST,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5 rv:6.0; sl-SI) AppleWebKit/532.34.5 (KHTML, like Gecko) Version/5.0.3 Safari/532.34.5",e493faa20bdea6b8,Norfolk Island,normal,0,a1ca27822874e3a3
2025-07-08 07:53:29,160.16.166.195,GET,200,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0),fa7cdec650773bd7,Sweden,normal,0,3264f88d4e4e8725
2025-06-21 20:14:00,8.102.194.35,DELETE,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7 rv:3.0; niu-NU) AppleWebKit/535.41.5 (KHTML, like Gecko) Version/5.0.5 Safari/535.41.5",8920959d30f73672,New Zealand,normal,0,14a8aa090b4d4ebf
2025-07-07 05:08:33,222.118.197.216,GET,200,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/24.0.812.0 Mobile/67S832 Safari/531.0",4d2083772f93e93d,Sudan,normal,0,e17e23cab9ec34cf
2025-07-09 17:41:03,72.231.83.216,POST,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 1_1_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/49.0.840.0 Mobile/26E921 Safari/531.2",9d5525da4ac2ec49,Heard Island and McDonald Islands,hijacked,1,6fa23bb0dd2b8166
2025-06-26 15:50:15,209.115.22.150,GET,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5 rv:6.0; sl-SI) AppleWebKit/532.34.5 (KHTML, like Gecko) Version/5.0.3 Safari/532.34.5",758af0eb3c9824c1,Mayotte,normal,0,2c6b16e6e08819eb
2025-07-09 17:47:36,67.55.155.61,GET,200,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.32.2 (KHTML, like Gecko) Version/4.0.2 Safari/532.32.2",b95e3ba0942bc0ca,British Indian Ocean Territory (Chagos Archipelago),normal,0,07785ab7da3ac2a5
2025-07-20 16:07:28,223.83.56.179,DELETE,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; yi-US) AppleWebKit/534.31.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6534.31.6",ac0713c00ddce07c,Estonia,normal,0,394b3fa383d810db
2025-06-29 21:27:07,209.115.22.150,POST,301,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_0 rv:3.0; rw-RW) AppleWebKit/531.37.7 (KHTML, like Gecko) Version/4.0.4 Safari/531.37.7",32ae13a666a95278,Mozambique,normal,0,cd5250f4c2b31ab1
2025-06-30 00:18:23,55.117.180.94,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),8643fd75726b9148,Denmark,hijacked,1,402f44a0f61f7ef8
2025-07-02 22:08:58,68.148.136.235,GET,200,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.8.1 (KHTML, like Gecko) Version/5.1 Safari/534.8.1",bec799373a543af4,Hungary,normal,0,d4c23a94d25a6cae
2025-06-26 07:33:10,110.250.165.55,POST,200,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0),f331b500b9537f2a,Reunion,normal,0,c4f34ab1dd8d56b0
2025-06-30 21:52:16,220.105.189.70,DELETE,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.836.0 Safari/534.2",424f9a749f764bc7,Armenia,normal,0,d447ba418205c70d
2025-07-01 14:06:15,190.21.177.105,DELETE,301,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/43.0.832.0 Safari/534.1",f43bd72a4df92817,Vanuatu,normal,0,ef19fb96c1ccd2c8
2025-07-18 15:37:09,148.121.160.88,GET,500,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",84d7e4a6feebb7ea,United Kingdom,hijacked,1,e79584364bc8ffc2
2025-07-13 15:34:24,8.102.194.35,DELETE,301,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,91cd335b4b4d1f20,Argentina,normal,0,ebcce7108399ab8a
2025-07-16 12:04:56,139.154.25.104,POST,301,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_3 rv:6.0; lzh-TW) AppleWebKit/535.21.2 (KHTML, like Gecko) Version/4.0 Safari/535.21.2",48afde8b1e70666c,Madagascar,normal,0,844152f382ec33c9
2025-06-22 21:45:16,160.118.112.173,GET,200,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.0),28c3d06ab888ae1f,Togo,normal,0,cd5145a9aefaca0e
2025-07-15 08:40:41,222.118.197.216,POST,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",9a2a70e96b90bf2e,Equatorial Guinea,normal,0,3c32b5b260f364a5
2025-06-25 21:23:48,220.105.189.70,POST,200,Opera/8.17.(X11; Linux x86_64; nan-TW) Presto/2.9.177 Version/10.00,afcb70ba3f0048b4,Cayman Islands,normal,0,8dad80f4ea9c0977
2025-06-24 09:03:43,200.6.17.157,GET,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,2fe4708dc3b7d642,France,normal,0,eaaf17b3dc008585
2025-07-07 17:42:04,100.202.246.96,POST,301,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.7.2 (KHTML, like Gecko) Version/4.0 Safari/531.7.2",f0332287c2cce451,United States of America,normal,0,5f2603838e9f79c5
2025-06-30 02:10:01,120.149.33.0,GET,200,Opera/8.17.(X11; Linux x86_64; nan-TW) Presto/2.9.177 Version/10.00,ca987f0cd47c1d47,Iraq,normal,0,a9bcb35a35e83276
2025-06-27 22:40:06,162.194.131.163,GET,302,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,769ce672f8008ea3,Afghanistan,normal,0,0088ce252b8d09ce
2025-07-11 07:01:32,187.17.70.87,POST,401,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/16.0u5026.0 Mobile/77P570 Safari/535.2",bdf025fb0d9dbd8c,China,hijacked,1,72840247e473dea3
2025-06-24 23:16:24,216.107.96.132,GET,302,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,ecf27292c228cdbd,Hungary,normal,0,30271043d084a29c
2025-07-06 21:31:57,69.247.88.184,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; raj-IN) AppleWebKit/531.46.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.46.4",579ad07340b085a4,Belize,normal,0,a2168f59146ad32b
2025-07-19 06:53:37,54.32.165.159,GET,401,Mozilla/5.0 (Windows 98; bg-BG; rv:1.9.2.20) Gecko/5972-05-05 08:01:04 Firefox/3.6.17,62a1ea42fed7dc32,Antigua and Barbuda,hijacked,1,10efe1117bad6642
2025-07-15 13:51:10,162.194.131.163,GET,302,Opera/9.59.(X11; Linux i686; fo-FO) Presto/2.9.190 Version/10.00,e543be64d2eaa8bf,Azerbaijan,normal,0,6b1c8ce47f744ee6
2025-07-15 02:30:24,9.9.38.26,GET,302,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.1),9bd36abf2449e477,Barbados,normal,0,c701a3ffea15758d
2025-06-25 07:40:11,191.41.193.135,GET,200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_7 rv:4.0; fy-DE) AppleWebKit/532.24.5 (KHTML, like Gecko) Version/4.0.4 Safari/532.24.5",720c2fa79ecc713c,Poland,normal,0,161ec2eff695f7e3
2025-07-04 02:14:13,19.95.251.140,GET,200,Mozilla/5.0 (Windows 98; hne-IN; rv:1.9.1.20) Gecko/3951-05-11 12:12:59 Firefox/10.0,a63c057aff55779a,Puerto Rico,normal,0,e86e9eeda05b7e5c
2025-06-30 22:05:05,68.148.136.235,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),5ab86bde9c42cd1f,Mayotte,normal,0,38bc44c49ec5eb0c
2025-07-20 09:07:24,14.211.88.132,GET,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5 rv:6.0; sl-SI) AppleWebKit/532.34.5 (KHTML, like Gecko) Version/5.0.3 Safari/532.34.5",f405267c539fce1b,Iraq,normal,0,b97eca3119a2fd32
2025-06-30 02:25:19,192.101.118.224,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),31396f1e34d796bd,Mexico,normal,0,07e5b4cddc215a80
2025-07-02 16:47:38,216.107.96.132,POST,403,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.32.2 (KHTML, like Gecko) Version/4.0.2 Safari/532.32.2",ce858ec1de91d42a,Yemen,hijacked,1,efb203906505a8f8
2025-07-10 10:08:35,14.211.88.132,GET,200,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,738c2b354c8fe435,Niue,normal,0,eb099deead3a0078
2025-06-25 11:41:26,200.148.106.199,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tig-ER) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.26.2",d4c7074ab208932c,Ireland,normal,0,4da337649dd4ac17
2025-07-16 00:35:42,116.133.162.142,GET,302,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; brx-IN) AppleWebKit/533.4.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.4.4",95b85859b33d7e18,Venezuela,normal,0,efeb67a60a272b69
2025-07-08 01:27:41,9.9.38.26,POST,200,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,d02df0cd80e788a4,Guinea-Bissau,normal,0,ca080d4ab77d1ef4
2025-06-24 12:23:57,165.88.229.168,DELETE,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.832.0 Safari/534.1",3cc561e2de6d53a0,Korea,normal,0,ba8f0f1a339c4a76
2025-07-08 06:42:20,169.144.114.216,PUT,200,Mozilla/5.0 (Windows NT 5.0; km-KH; rv:1.9.1.20) Gecko/4709-10-14 11:40:17 Firefox/3.6.1,865f61ea6675c61e,South Africa,hijacked,1,00fcfcfdf7c8ea3e
2025-07-11 04:42:44,139.154.25.104,POST,200,Opera/9.59.(X11; Linux i686; fo-FO) Presto/2.9.190 Version/10.00,b170b30fd621adc0,Paraguay,normal,0,a1771e409565ea8c
2025-07-16 10:12:08,214.71.159.99,GET,500,Opera/8.33.(X11; Linux x86_64; nn-NO) Presto/2.9.173 Version/10.00,35bb4877ac9b58a0,Cameroon,hijacked,1,68c2bdb8843464a2
2025-07-11 15:49:21,207.45.121.26,POST,302,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.32.2 (KHTML, like Gecko) Version/4.0.2 Safari/532.32.2",691eae39ab159b61,Bulgaria,normal,0,16dc80a30c79f267
2025-07-21 10:33:51,207.45.121.26,POST,302,Mozilla/5.0 (Windows 98; bg-BG; rv:1.9.2.20) Gecko/5972-05-05 08:01:04 Firefox/3.6.17,0b347e5c87635f13,Saint Helena,normal,0,10a038b579930823
2025-07-10 21:59:14,164.121.60.39,GET,301,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),e747956e53497ce0,Cameroon,normal,0,59cbac11cfd610bb
2025-07-19 19:00:43,218.146.125.7,GET,200,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,0b60067faf31dcdf,Tonga,normal,0,0d65bdabf53d182c
2025-07-11 15:50:11,164.121.60.39,DELETE,200,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,76c23172c76d0864,Spain,normal,0,4b8c844d3aa66ca1
